researcher_name,researcher_orcid,title,journal,doi,publication_date,pmid,citations,authors
Jennifer Molloy,0000-0003-3477-8462,Leveraging open hardware to alleviate the burden of COVID-19 on global health,PLoS Biol,https://doi.org/10.1371/journal.pbio.3000730,2020-04-24,32330124,122,"Maia Chagas, Andre (ORCID: 0000-0003-2609-3017) [Sussex Neuroscience, School of Life Sciences, University of Sussex, Brighton, TReND in Africa, Brighton, United Kingdom. Gathering for Open Science Hardware.]; Molloy, Jennifer C (ORCID: 0000-0003-3477-8462) [Gathering for Open Science Hardware. Department of Chemical Engineering and Biotechnology, University of Cambridge,]; Prieto-Godino, Lucia L (ORCID: 0000-0002-2980-362X) [TReND in Africa, Brighton, United Kingdom. The Francis Crick Institute, London, United Kingdom. FENS-KAVLI Network of Excellence.]; Baden, Tom (ORCID: 0000-0003-2808-4210) [Sussex Neuroscience, School of Life Sciences, University of Sussex, Brighton, TReND in Africa, Brighton, United Kingdom. FENS-KAVLI Network of Excellence. Institute for Ophthalmic Research, University of Tübingen, Tübingen, Germany.]"
Jennifer Molloy,0000-0003-3477-8462,Opening options for material transfer.,Nat Biotechnol,https://doi.org/10.1038/nbt.4263,2018-10-01,30307930,68,"Kahl, Linda (ORCID: 0000-0003-4139-8505) [BioBricks Foundation, San Francisco, California, USA.]; Molloy, Jennifer (ORCID: 0000-0003-3477-8462) [Department of Plant Sciences, University of Cambridge, Cambridge, UK.]; Patron, Nicola (ORCID: 0000-0002-8389-1851) [Earlham Institute, Norwich, UK.]; Matthewman, Colette [John Innes Centre, Norwich, UK.]; Haseloff, Jim [Department of Plant Sciences, University of Cambridge, Cambridge, UK.]; Grewal, David [BioBricks Foundation, San Francisco, California, USA. Yale Law School, New Haven, Connecticut, USA.]; Johnson, Richard [BioBricks Foundation, San Francisco, California, USA. Global Helix, Washington, DC, USA.]; Endy, Drew (ORCID: 0000-0001-6952-8098) [BioBricks Foundation, San Francisco, California, USA. Department of Bioengineering, Stanford University, Stanford, California, USA.]"
Jennifer Molloy,0000-0003-3477-8462,A transatlantic perspective on 20 emerging issues in biological engineering.,Elife,https://doi.org/10.7554/eLife.30247,2017-11-15,29132504,63,"Wintle, Bonnie C (ORCID: 0000-0003-0236-6906) [Centre for the Study of Existential Risk, University of Cambridge, Cambridge,]; Boehm, Christian R (ORCID: 0000-0002-6633-7998) [Max Planck Institute of Molecular Plant Physiology, Potsdam, Germany. Centre for the Study of Existential Risk, University of Cambridge, Cambridge,]; Rhodes, Catherine (ORCID: 0000-0002-7747-2597) [Centre for the Study of Existential Risk, University of Cambridge, Cambridge,]; Molloy, Jennifer C (ORCID: 0000-0003-3477-8462) [Department of Plant Sciences, University of Cambridge, Cambridge, United Kingdom.]; Millett, Piers [Future of Humanity Institute, University of Oxford, Oxford, United Kingdom.]; Adam, Laura [Department of Electrical Engineering, University of Washington, Seattle, United]; Breitling, Rainer (ORCID: 0000-0001-7173-0922) [Manchester Synthetic Biology Research Centre (SYNBIOCHEM), Manchester Institute]; Carlson, Rob [Bioeconomy Capital, Seattle, United States.]; Casagrande, Rocco [Gryphon Scientific, Takoma Park, United States.]; Dando, Malcolm [Division of Peace Studies and the Bradford Centre for International Development,]; Doubleday, Robert [Centre for Science and Policy, University of Cambridge, Cambridge, United]; Drexler, Eric (ORCID: 0000-0002-7309-1738) [Future of Humanity Institute, University of Oxford, Oxford, United Kingdom.]; Edwards, Brett [Department of Politics, Languages &amp; International Studies, University of Bath,]; Ellis, Tom [Centre for Synthetic Biology and Innovation, Imperial College London, London,]; Evans, Nicholas G (ORCID: 0000-0002-3330-0224) [Department of Philosophy, University of Massachusetts, Lowell, United States.]; Hammond, Richard [Cambridge Consultants Limited, Cambridge, United Kingdom.]; Haseloff, Jim [Department of Plant Sciences, University of Cambridge, Cambridge, United Kingdom.]; Kahl, Linda (ORCID: 0000-0003-4139-8505) [BioBricks Foundation, San Francisco, United States.]; Kuiken, Todd (ORCID: 0000-0001-7851-6232) [Genetic Engineering &amp; Society Center, North Carolina State University, Raleigh,]; Lichman, Benjamin R (ORCID: 0000-0002-0033-1120) [John Innes Centre, Norwich, United Kingdom.]; Matthewman, Colette A (ORCID: 0000-0003-2351-6221) [John Innes Centre, Norwich, United Kingdom.]; Napier, Johnathan A (ORCID: 0000-0003-3580-3607) [Rothamsted Research, Harpenden, United Kingdom.]; ÓhÉigeartaigh, Seán S [Centre for the Study of Existential Risk, University of Cambridge, Cambridge,]; Patron, Nicola J (ORCID: 0000-0002-8389-1851) [The Earlham Institute, Norwich, United Kingdom.]; Perello, Edward [Desktop Genetics, London, United Kingdom.]; Shapira, Philip (ORCID: 0000-0003-2488-5985) [Manchester Institute of Innovation Research, Alliance Manchester Business School, School of Public Policy, Georgia Institute of Technology, Atlanta, United States.]; Tait, Joyce [Innogen Institute, University of Edinburgh, Edinburgh, United Kingdom.]; Takano, Eriko (ORCID: 0000-0002-6791-3256) [Manchester Synthetic Biology Research Centre (SYNBIOCHEM), Manchester Institute]; Sutherland, William J [Department of Zoology, University of Cambridge, Cambridge, United Kingdom.]"
Jennifer Molloy,0000-0003-3477-8462,Homebrew reagents for low-cost RT-LAMP.,J Biomol Tech,https://doi.org/10.7171/jbt.21-3203-006,2021-09-01,35027869,20,"Matute, Tamara [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Nuñez, Isaac [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Rivera, Maira [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Reyes, Javiera [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Blázquez-Sánchez, Paula [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Arce, Aníbal [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Brown, Alexander J [Department of Immunology and Genomic Medicine, National Jewish Health, Denver, Department of Immunology &amp; Microbiology, University of Colorado Anschutz Medical]; Gandini, Chiara [Department of Chemical Engineering and Biotechnology, University of Cambridge,]; Molloy, Jennifer [Department of Chemical Engineering and Biotechnology, University of Cambridge,]; Ramírez-Sarmiento, César A [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Federici, Fernán [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering, FONDAP Center for Genome Regulation, Departamento de Genética Molecular y]"
Jennifer Molloy,0000-0003-3477-8462,Homebrew reagents for low cost RT-LAMP.,medRxiv,https://doi.org/10.1101/2021.05.08.21256891,2021-05-19,34013302,20,"Matute, Tamara [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Nuñez, Isaac [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Rivera, Maira [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Reyes, Javiera [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Blázquez-Sánchez, Paula [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Arce, Aníbal [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Brown, Alexander J [Department of Immunology and Genomic Medicine, National Jewish Health, Denver, Department of Immunology &amp; Microbiology, University of Colorado Anschutz Medical]; Gandini, Chiara [Department of Chemical Engineering and Biotechnology, University of Cambridge,]; Molloy, Jennifer [Department of Chemical Engineering and Biotechnology, University of Cambridge,]; Ramirez-Sarmiento, César A [ANID - Millennium Science Initiative Program - Millennium Institute for Institute for Biological and Medical Engineering, Schools of Engineering,]; Federici, Fernán [ANID - Millennium Science Initiative Program - Millennium Institute for FONDAP Center for Genome Regulation. Departamento de Genética Molecular y Institute for Biological and Medical Engineering, Schools of Engineering,]"
Jennifer Molloy,0000-0003-3477-8462,An open toolkit for tracking open science partnership implementation and impact.,Gates Open Res,https://doi.org/10.12688/gatesopenres.12958.2,2019-12-04,31850398,20,"Gold, E Richard (ORCID: 0000-0002-3789-9238) [Centre for Intellectual Property and Policy (CIPP), Faculty of Law, McGill Department of Human Genetics, Faculty of Medicine, McGill University, Montreal,]; Ali-Khan, Sarah E [Centre for Intellectual Property and Policy (CIPP), Faculty of Law, McGill Tanenbaum Open Science Institute (TOSI), Montreal Neurological Institute and]; Allen, Liz (ORCID: 0000-0002-9298-3168) [F1000, London, W1T 4LB, UK.]; Ballell, Lluis (ORCID: 0000-0002-3029-1860) [Diseases of the Developing World, Global Health R&amp;D, GlaxoSmithKline, Madrid,]; Barral-Netto, Manoel (ORCID: 0000-0002-5823-7903) [Fundação Oswaldo Cruz - Fiocruz, Rio de Janeiro, RJ, 21040-900, Brazil.]; Carr, David [Wellcome Trust, London, NW1 2BE, UK.]; Chalaud, Damien [Montreal Neurological Institute and Hospital, Montreal, QC, H3A 2B4, Canada.]; Chaplin, Simon (ORCID: 0000-0002-2705-6480) [Wellcome Trust, London, NW1 2BE, UK.]; Clancy, Matthew S (ORCID: 0000-0001-7177-1038) [US Department of Agriculture Economic Research Service, Washington, DC, 20024,]; Clarke, Patricia [Health Research Board, Dublin, D02 H638, Ireland.]; Cook-Deegan, Robert [Arizona State University, Washington, DC, 20006, USA.]; Dinsmore, A P (ORCID: 0000-0002-3314-7944) [Wellcome Trust, London, NW1 2BE, UK.]; Doerr, Megan [Sage Bionetworks, Seattle, WA, 98121, USA.]; Federer, Lisa [US National Library of Medicine, Bethesda, MD, 20894, USA.]; Hill, Steven A [Research England, UK Research and Innovation, Bristol, BS34 8SR, UK.]; Jacobs, Neil [Jisc, Bristol, BS2 0JA, UK.]; Jean, Antoine [Centre for Intellectual Property and Policy (CIPP), Faculty of Law, McGill]; Jefferson, Osmat Azzam [Queensland University of Technology, Brisbane, QLD, 4000, Australia. The Lens, Canberra, ACT, 2601, Australia.]; Jones, Chonnettia (ORCID: 0000-0003-3430-8110) [Wellcome Trust, London, NW1 2BE, UK.]; Kahl, Linda J [The Lens, Canberra, ACT, 2601, Australia.]; Kariuki, Thomas M [African Academy of Sciences, Karen, Nairobi, 00502, Kenya.]; Kassel, Sophie N [Centre for Intellectual Property and Policy (CIPP), Faculty of Law, McGill]; Kiley, Robert (ORCID: 0000-0003-4733-2558) [Wellcome Trust, London, NW1 2BE, UK.]; Kittrie, Elizabeth Robboy [US National Library of Medicine, Bethesda, MD, 20894, USA.]; Kramer, Bianca [Utrecht University Library, Utrecht, CX, 3584, The Netherlands.]; Lee, Wen Hwa [Structural Genomics Consortium (SGC), University of Oxford, Oxford, OX3 7DQ, UK.]; MacDonald, Emily [Centre for Intellectual Property and Policy (CIPP), Faculty of Law, McGill]; Mangravite, Lara M [Sage Bionetworks, Seattle, WA, 98121, USA.]; Marincola, Elizabeth [African Academy of Sciences, Karen, Nairobi, 00502, Kenya.]; Mietchen, Daniel (ORCID: 0000-0001-9488-1870) [Data Science Institute, University of Virginia, Charlottesville, VA, 22904, USA.]; Molloy, Jennifer C [University of Cambridge, Cambridge, CB2 3EA, UK.]; Namchuk, Mark [Alkermes, Waltham, MA, 02451, USA.]; Nosek, Brian A [Department of Psychology, University of Virginia, Charlottesville, VA, Center for Open Science, Charlottesville, VA, 22903-5083, USA.]; Paquet, Sébastien [Element AI, Montreal, QC, H2W 2R2, Canada.]; Pirmez, Claude (ORCID: 0000-0002-7443-0455) [Fundação Oswaldo Cruz - Fiocruz, Rio de Janeiro, RJ, 21040-900, Brazil.]; Seyller, Annabel (ORCID: 0000-0002-2168-3125) [Montreal Neurological Institute and Hospital, Montreal, QC, H3A 2B4, Canada.]; Skingle, Malcolm [GlaxoSmithKline, Stevenage, Herts, SG1 2NY, UK.]; Spadotto, S Nicole [Centre for Intellectual Property and Policy (CIPP), Faculty of Law, McGill]; Staniszewska, Sophie (ORCID: 0000-0002-7723-9074) [Warwick Research in Nursing, University of Warwick Medical School, Coventry, CV4]; Thelwall, Mike [University of Wolverhampton, Wolverhampton, WV1 1LY, UK.]"
Jennifer Molloy,0000-0003-3477-8462,"Synthetic biology regulation in Europe: containment, release and beyond.",Synth Biol (Oxf),https://doi.org/10.1093/synbio/ysad009,2023-04-20,37180978,8,"Sundaram, Lalitha S (ORCID: 0000-0002-9595-9753) [Centre for the Study of Existential Risk, University of Cambridge, Cambridge, UK.]; Ajioka, James W [Department of Pathology, University of Cambridge, Cambridge, UK. Colorifix Ltd, Cambridge, UK.]; Molloy, Jennifer C [Department of Chemical Engineering and Biotechnology, University of Cambridge,]"
Jennifer Molloy,0000-0003-3477-8462,Biocatalytic synthesis of 2&#x27;-deoxynucleotide 5&#x27;-triphosphates from bacterial,Biotechnol Bioeng,https://doi.org/10.1002/bit.28374,2024-03-20,36919278,1,"Bird, Anna R (ORCID: 0000-0003-0354-8824) [Chemical Engineering and Biotechnology, University of Cambridge, Cambridge, UK.]; Molloy, Jennifer C (ORCID: 0000-0003-3477-8462) [Chemical Engineering and Biotechnology, University of Cambridge, Cambridge, UK.]; Hall, Elizabeth A H (ORCID: 0000-0001-9572-9854) [Chemical Engineering and Biotechnology, University of Cambridge, Cambridge, UK.]"
Jennifer Molloy,0000-0003-3477-8462,Semi-automated workflow for high-throughput Agrobacterium-mediated plant,Plant J,https://doi.org/10.1111/tpj.70118,2025-04-12,40220013,0,"Annese, Davide [Department of Plant Sciences, University of Cambridge, Cambridge, UK.]; Romani, Facundo (ORCID: 0000-0003-3954-6740) [Department of Plant Sciences, University of Cambridge, Cambridge, UK.]; Grandellis, Carolina [Earlham Institute, Norfolk, UK.]; Ives, Lesley [Earlham Institute, Norfolk, UK.]; Frangedakis, Eftychios (ORCID: 0000-0002-3483-8464) [Department of Plant Sciences, University of Cambridge, Cambridge, UK.]; Buson, Felipe X [Department of Chemical Engineering and Biotechnology, University of Cambridge,]; Molloy, Jennifer C [Department of Chemical Engineering and Biotechnology, University of Cambridge,]; Haseloff, Jim (ORCID: 0000-0003-4793-8058) [Department of Plant Sciences, University of Cambridge, Cambridge, UK.]"
Jennifer Molloy,0000-0003-3477-8462,Colorimetric CRISPR Biosensor: A Case Study with Salmonella Typhi.,ACS Sens,https://doi.org/10.1021/acssensors.4c02029,2025-03-04,39910784,0,"Pascual-Garrigos, Ana [Department of Chemical Engineering and Biotechnology, University of Cambridge,]; Lozano-Torres, Beatriz [Department of Chemical Engineering and Biotechnology, University of Cambridge,]; Das, Akashaditya [Department of Chemical Engineering, Imperial College London, London SW7 2AZ,]; Molloy, Jennifer C (ORCID: 0000-0003-3477-8462) [Department of Chemical Engineering and Biotechnology, University of Cambridge,]"
